"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","비상시설위치","시설구분명","시설명_건물명","해제일자"
"3150000","3150000-S199900322","19990901","","01","영업/정상","18","사용중","","","","","","35253.05","","서울특별시 강서구 가양동 769번지 3호","서울특별시 강서구 공항대로 지하 163 (가양동 마곡홍보관)","07800","마곡역","20220214143226","U","2022-02-16 02:40:00.0","","184586.39071100000  ","451199.71096900000  ","서울특별시 강서구 가양동 769번지 3호","공공시설","마곡역",""
"3150000","3150000-S199900323","19990901","20150224","04","취소/말소/만료/정지/중지","19","사용중지","20150224","","","","","279","","서울특별시 강서구 화곡동 894번지 18호","서울특별시 강서구 강서로 24 (화곡동)","","성지빌딩","20150224091205","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동 894번지 18호","공공시설","성지빌딩","20150224"
"3150000","3150000-S199900324","19990901","","01","영업/정상","18","사용중","","","","","","699","","서울특별시 강서구 가양동 1466번지","서울특별시 강서구 허준로 65 (가양동 기쁜우리복지관체육센터)","07524","기쁜우리복지관","20220118202158","U","2022-01-20 02:40:00.0","","186581.795452468    ","451892.989522696    ","서울특별시 강서구 가양동 1466번지","공공시설","기쁜우리복지관",""
"3150000","3150000-S199900325","19990901","20130531","04","취소/말소/만료/정지/중지","19","사용중지","20130531","","","","","214.88","","서울특별시 강서구 화곡8동 888번지 3호","","","대아빌딩","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡8동 888번지 3호","공공시설","대아빌딩","20130531"
"3150000","3150000-S199900326","19990901","","01","영업/정상","18","사용중","","","","","","932.24","","서울특별시 강서구 가양동 1481번지","서울특별시 강서구 양천로57길 36 (가양동 가양5단지아파트)","07526","가양5종합사회복지관","20220118202246","U","2022-01-20 02:40:00.0","","187084.103220523    ","451262.653397625    ","서울특별시 강서구 가양동 1481번지","공공시설","가양5종합사회복지관",""
"3150000","3150000-S199900327","19990901","","01","영업/정상","18","사용중","","","","","","576","","서울특별시 강서구 가양동 1478번지","서울특별시 강서구 양천로57길 37 (가양동 가양4단지아파트)","07527","가양4종합사회복지관","20220118202325","U","2022-01-20 02:40:00.0","","186845.655193795    ","451427.035216251    ","서울특별시 강서구 가양동 1478번지","공공시설","가양4종합사회복지관",""
"3150000","3150000-S199900328","19990901","","01","영업/정상","18","사용중","","","","","","320","","서울특별시 강서구 화곡동 895번지 6호","서울특별시 강서구 곰달래로26길 15 (화곡동 현대그린아파트)","07781","현대그린아파트 지하주차장","20220112153307","U","2022-01-14 02:40:00.0","","186622.191125531    ","447544.529268496    ","서울특별시 강서구 화곡동 895번지 6호","공공시설","현대그린아파트 지하주차장",""
"3150000","3150000-S199900329","19990901","","01","영업/정상","18","사용중","","","","","","8191.77","","서울특별시 강서구 마곡동 727번지 1212호","서울특별시 강서구 공항대로 지하 267 (마곡동 발산역(5호선))","07803","발산1동 발산역","20220214105842","U","2022-02-16 02:40:00.0","","185551.000924009    ","450757.736999592    ","서울특별시 강서구 마곡동 727번지 1212호","공공시설","발산1동 발산역",""
"3150000","3150000-S199900330","19990901","20150224","04","취소/말소/만료/정지/중지","19","사용중지","20150224","","","","","243","","서울특별시 강서구 화곡동 409번지 77호","서울특별시 강서구 초록마을로 144 (화곡동)","","목양중앙교회","20150224091314","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동 409번지 77호","공공시설","목양중앙교회","20150224"
"3150000","3150000-S199900331","19990901","","01","영업/정상","18","사용중","","","","","","1960.34","","서울특별시 강서구 화곡동 1089번지 3호","서울특별시 강서구 강서로 지하 262 (화곡동 우장산역 5호선)","07691","발산1동 우장산역","20220214105948","U","2022-02-16 02:40:00.0","","185474.554809557    ","449674.998815672    ","서울특별시 강서구 화곡동 1089번지 3호","공공시설","발산1동 우장산역",""
"3150000","3150000-S199900332","19990901","20110602","04","취소/말소/만료/정지/중지","19","사용중지","20110602","","","","","224.79","","서울특별시 강서구 화곡동  338번지 23  호 (개인빌딩)","","","개인빌딩","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  338번지 23  호 (개인빌딩)","공공시설","개인빌딩","20110602"
"3150000","3150000-S199900333","19990901","20171012","04","취소/말소/만료/정지/중지","19","사용중지","20171012","","","","","1035","","서울특별시 강서구 내발산동 707번지","서울특별시 강서구 강서로46길 23 (내발산동 내발산초등학교)","07693","우장산동 내발산초등학교","20171026143545","I","2018-08-31 23:59:59.0","","185597.323679319    ","449903.228050511    ","서울특별시 강서구 내발산동 707번지","공공시설","우장산동 내발산초등학교","20171012"
"3150000","3150000-S199900334","19990901","","01","영업/정상","18","사용중","","","","","","769","","서울특별시 강서구 화곡동 342번지 38호","서울특별시 강서구 곰달래로 133 (화곡동)","07760","국민은행 지하주차장","20220112153350","U","2022-01-14 02:40:00.0","","186471.022126537    ","447645.605228444    ","서울특별시 강서구 화곡동 342번지 38호","공공시설","국민은행 지하주차장",""
"3150000","3150000-S199900335","19990901","","01","영업/정상","18","사용중","","","","","","1753","","서울특별시 강서구 마곡동 743번지 5호","서울특별시 강서구 마곡서1로 68 (마곡동 서울공항초등학교)","07798","공항초등학교 지하주차장","20200718172859","U","2020-07-21 02:40:00.0","","184170              ","451213              ","서울특별시 강서구 마곡동 743번지 5호","공공시설","공항초등학교 지하주차장",""
"3150000","3150000-S199900336","19990901","20130531","04","취소/말소/만료/정지/중지","19","사용중지","20130531","","","","","204.96","","서울특별시 강서구 화곡동  391번지 48  호 (신영유치원)","","","신영유치원","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  391번지 48  호 (신영유치원)","공공시설","신영유치원","20130531"
"3150000","3150000-S199900337","19990901","20101209","04","취소/말소/만료/정지/중지","19","사용중지","20101209","","","","","495.87","","서울특별시 강서구 공항동 22번지 16호","","","송정초등학교","20101210073937","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 공항동 22번지 16호","공공시설","송정초등학교","20101209"
"3150000","3150000-S199900339","19990901","","01","영업/정상","18","사용중","","","","","","6515","","서울특별시 강서구 공항동 29번지 5호","서울특별시 강서구 공항대로 지하 33 (공항동 송정역(5호선))","07619","공항동 송정역","20220214142743","U","2022-02-16 02:40:00.0","","183187.881462944    ","451039.498889445    ","서울특별시 강서구 공항동 29번지 5호","공공시설","공항동 송정역",""
"3150000","3150000-S199900340","19990901","","01","영업/정상","18","사용중","","","","","","14952.13","","서울특별시 강서구 가양동 1459번지","서울특별시 강서구 강서로 532 (가양동 동신아파트대아아파트)","07524","동신대아아파트 지하주차장","20200701183649","U","2020-07-03 02:40:00.0","","186092.356405307    ","452221.008576625    ","서울특별시 강서구 가양동 1459번지","공공시설","동신대아아파트 지하주차장",""
"3150000","3150000-S199900342","19990901","","01","영업/정상","18","사용중","","","","","","4523.73","","서울특별시 강서구 가양동 1496번지","서울특별시 강서구 강서로 490 (가양동 일신건영휴먼빌아파트)","07530","일신건영휴먼빌아파트 지하주차장","20200701183617","U","2020-07-03 02:40:00.0","","185989.647000027    ","451859.710721839    ","서울특별시 강서구 가양동 1496번지","공공시설","일신건영휴먼빌아파트 지하주차장",""
"3150000","3150000-S199900343","19990901","","01","영업/정상","18","사용중","","","","","","3497.54","","서울특별시 강서구 방화동 846번지","서울특별시 강서구 양천로 22 (방화동 개화산역)","07601","개화산역","20200716122006","U","2020-07-18 02:40:00.0","","182770.934381818    ","452243.027638943    ","서울특별시 강서구 방화동 846번지","공공시설","개화산역",""
"3150000","3150000-S199900344","19990901","","01","영업/정상","18","사용중","","","","","","6183.05","","서울특별시 강서구 가양동 1495번지","서울특별시 강서구 허준로 76 (가양동 한보구암아파트)","07529","한보구암아파트 지하주차장","20200701183549","U","2020-07-03 02:40:00.0","","186587.024538468    ","451767.951263454    ","서울특별시 강서구 가양동 1495번지","공공시설","한보구암아파트 지하주차장",""
"3150000","3150000-S199900345","19990901","","01","영업/정상","18","사용중","","","","","","2390.09","","서울특별시 강서구 방화동 829번지 15호","서울특별시 강서구 금낭화로 지하 132 (방화동 방화역 5호선)","07511","방화역 지하","20210122150759","U","2021-01-24 02:40:00.0","","183382.477290608    ","452790.535366833    ","서울특별시 강서구 방화동 829번지 15호","공공시설","방화역 지하",""
"3150000","3150000-S199900346","19990901","","01","영업/정상","18","사용중","","","","","","11416","","서울특별시 강서구 가양동 1474번지","서울특별시 강서구 허준로 121 (가양동 대림경동아파트)","07525","대림경동아파트 지하주차장","20220118202402","U","2022-01-20 02:40:00.0","","187034.317305052    ","451572.877049653    ","서울특별시 강서구 가양동 1474번지","공공시설","대림경동아파트 지하주차장",""
"3150000","3150000-S199900347","19990901","20091211","04","취소/말소/만료/정지/중지","19","사용중지","20091211","","","","","859.51","","서울특별시 강서구 염창동  248번지 7   호 (염창빌딩)","","","염창빌딩","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 염창동  248번지 7   호 (염창빌딩)","공공시설","염창빌딩","20091211"
